timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-05 04:32:00,18958.153764872608,18980.628438028853,18927.984949072757,18934.57384141347,4.842413705136966,91689.03987058847
2023-01-05 04:33:00,18983.278749679073,18993.714050345214,18968.725176101754,18969.834372228026,3.243232811757169,61523.58926960889
2023-01-05 04:34:00,18938.74130650146,18965.74584278389,18926.316137952294,18963.854857016282,3.3661491351214523,63835.16362551411
2023-01-05 04:35:00,18867.399977662393,18883.91609346579,18834.469206145437,18856.13865366649,6.909748177929448,130291.16970495706
2023-01-05 04:36:00,18870.866835748162,18932.12712789296,18862.03782808245,18893.30967042655,2.2406418160851564,42333.1396918038
2023-01-05 04:37:00,18913.99400997892,18941.019955966945,18881.105477087425,18923.486088439615,2.92044479025737,55264.99636049129
2023-01-05 04:38:00,18829.24533805309,18842.3356850932,18828.944253776437,18830.279695749352,7.5465476530399975,142103.603044044
2023-01-05 04:39:00,18870.256957968388,18910.536537600925,18852.632346706392,18856.20030170968,4.215721580726527,79492.49054241955
2023-01-05 04:40:00,18911.122268155304,18917.52269078987,18881.371932192607,18909.23739128481,7.7520520254795535,146585.3920193831
2023-01-05 04:41:00,18958.826523263135,18965.482527540105,18951.481113950227,18962.61948236063,2.6652697583499125,50540.49624543266
2023-01-05 04:42:00,19019.75053400672,19042.132098097674,19015.17159280425,19040.401311972742,5.147564341505666,98011.6908414686
2023-01-05 04:43:00,19129.8512302397,19147.97777025427,19109.183691871127,19112.136518227024,6.543654432797394,125063.21684772521
2023-01-05 04:44:00,19112.046627808748,19151.215337440903,19103.66423834066,19106.790290958226,3.188056930330239,60913.5352034559
2023-01-05 04:45:00,19117.52520681264,19128.399497562285,19084.26820619419,19118.421669451283,8.34866563142492,159613.30991883736
2023-01-05 04:46:00,19096.703285150237,19111.4100032118,19086.571027128168,19109.95685230396,4.219300434057493,80630.64924174605
2023-01-05 04:47:00,19096.80212738803,19102.063034316547,19057.52543805346,19078.632840637572,6.018179901921477,114818.6447176641
2023-01-05 04:48:00,19173.445795169846,19184.438769822136,19143.447800090587,19147.1143993121,3.6438907748309934,69769.99352428704
2023-01-05 04:49:00,19106.195070973314,19138.010275572273,19105.840584253307,19119.674374007514,7.983227699545175,152636.71406886083
2023-01-05 04:50:00,19063.142587365033,19087.45657914503,19016.170082014134,19032.7836050661,5.606719420571972,106711.47746606792
2023-01-05 04:51:00,19132.001634190263,19169.202002724807,19105.257302331556,19157.701228485505,9.19455980125455,176146.62959987775
2023-01-05 04:52:00,19183.003459535368,19220.79345140402,19170.951486858907,19179.88493758571,7.3581440225695065,141128.3557070672
2023-01-05 04:53:00,19164.846877194515,19173.468171942626,19121.826760612956,19133.896255549025,6.674065787384879,127700.88237853139
2023-01-05 04:54:00,19207.56697725055,19220.08508553704,19179.22699858408,19197.95857286248,3.0897659145414282,59317.1980272089
2023-01-05 04:55:00,19224.62776937515,19254.25040643628,19224.50485288603,19232.210242036537,5.167708227900713,99386.45110848857
2023-01-05 04:56:00,19299.6414998252,19301.483984619146,19281.873445770176,19288.9874780741,4.366645365506858,84228.16777645209
2023-01-05 04:57:00,19303.36697951654,19324.406679344258,19267.115974764358,19303.767574493027,5.0524545168784165,97531.40767451841
2023-01-05 04:58:00,19354.64858521017,19374.191097098836,19336.31381746575,19369.450152524274,5.295441556003652,102569.79125461832
2023-01-05 04:59:00,19486.749180734798,19490.584060546258,19478.302471537365,19482.705374027046,3.198605060202686,62317.479995800975
2023-01-05 05:00:00,19516.65413848717,19526.34786205578,19491.19006417559,19497.91298495785,4.686875079319775,91384.2824679444
2023-01-05 05:01:00,19519.120546776914,19534.340457083334,19499.786496015775,19513.14086682948,4.807222338008641,93804.00665973197
2023-01-05 05:02:00,19555.242896037962,19586.654135815035,19531.256527902493,19583.53969876715,2.9795431822256973,58350.00219330794
2023-01-05 05:03:00,19536.978853127766,19586.648141339854,19521.015557617673,19570.68014003443,6.600834366604387,129182.81804616122
2023-01-05 05:04:00,19656.377238404002,19665.904203988706,19610.449003050617,19615.978714925157,5.444970426552693,106808.42399065458
2023-01-05 05:05:00,19665.3807902888,19716.358421176024,19656.834613757943,19687.20134847263,6.6265064198362555,130457.36612426287
2023-01-05 05:06:00,19651.734124277526,19658.09345251771,19629.972624677175,19656.73707859823,5.974437080570199,117437.9388853964
2023-01-05 05:07:00,19609.949674026524,19636.22197593055,19606.70487842096,19628.429327608927,1.5727490222429452,30870.59303316169
2023-01-05 05:08:00,19664.810683606847,19666.168802203072,19642.77866378801,19653.800918401495,3.333389688161503,65513.77731457862
2023-01-05 05:09:00,19708.170054248236,19724.568397704297,19671.20369592988,19672.804784058208,8.30642262993712,163410.63085263636
2023-01-05 05:10:00,19683.30233567753,19715.55052996354,19669.735275733172,19694.99211145048,6.570178201506519,129399.6078494948
2023-01-05 05:11:00,19712.12490293365,19722.64124545429,19676.364434429048,19693.305357707995,1.7567215296372116,34595.65351160549
2023-01-05 05:12:00,19636.69710452301,19641.647624216774,19588.303868657633,19608.931255893312,5.940022065056973,116477.48433219161
2023-01-05 05:13:00,19645.945633276668,19656.636501817808,19617.85350382154,19619.577605627197,3.336170157438529,65454.24930944273
2023-01-05 05:14:00,19668.583450880502,19683.8793403195,19647.069469746082,19680.60172652881,0.8070210234992725,15882.65934842483
2023-01-05 05:15:00,19753.949941358464,19788.889480420185,19740.686683793803,19756.73899067905,8.314418003763967,164265.78635976743
2023-01-05 05:16:00,19715.40900122203,19743.145110114132,19709.073242713283,19731.058321659522,5.150651635893822,101627.80782237202
2023-01-05 05:17:00,19651.491369781914,19685.79770835055,19637.673585317654,19664.872874871842,5.433956761960757,106858.06893150852
2023-01-05 05:18:00,19606.719971735663,19633.55630647966,19575.289116893222,19598.30130044399,2.4864577649892876,48730.34844908861
2023-01-05 05:19:00,19539.89154671992,19561.354425478905,19533.456873042258,19538.48207524237,2.6937250073376235,52631.29777149828
2023-01-05 05:20:00,19606.724414607866,19616.970355278852,19593.117776825216,19596.495664032216,1.8167256092000188,35601.455523424454
2023-01-05 05:21:00,19684.15637935907,19698.8364299894,19677.26315166657,19679.94982390176,7.833952163387192,154171.78549830656
2023-01-05 05:22:00,19700.16720825651,19731.206983519223,19680.701544481868,19680.822113496888,1.7133427113255086,33719.99312105378
2023-01-05 05:23:00,19761.231955540767,19774.663398325454,19755.509718019424,19769.041641418255,8.233569936641521,162769.78693499567
2023-01-05 05:24:00,19767.929874569778,19802.92478898657,19756.811747126532,19789.43228954941,3.0264724903332407,59892.17242363365
2023-01-05 05:25:00,19763.17429218474,19781.500858511838,19728.40507277424,19746.84203158832,2.544241493120348,50240.73485485991
2023-01-05 05:26:00,19746.52241123205,19780.78922506225,19739.131272387065,19772.147804140077,4.889255326053764,96671.0789589141
2023-01-05 05:27:00,19731.00286166317,19744.716245010528,19723.106741097195,19733.27329159273,3.6315812566346732,71662.98541779775
2023-01-05 05:28:00,19653.61278384772,19677.509715498625,19651.673372495487,19658.434363375836,5.194591076812151,102117.52772808948
2023-01-05 05:29:00,19666.825522028084,19670.24194135877,19611.469214423112,19632.836931635935,3.245686945213039,63722.042526507175
2023-01-05 05:30:00,19664.808826517383,19688.464948852292,19611.69609192061,19628.66358032607,4.373034500575134,85836.82303694852
2023-01-05 05:31:00,19702.07686272128,19714.71807927633,19696.154137177768,19704.95918997687,3.483213652421331,68636.5828709326
2023-01-05 05:32:00,19706.753037543207,19726.470067004488,19688.351256159825,19722.54768003585,6.7224514469326255,132583.86918885467
2023-01-05 05:33:00,19698.61785246475,19704.84728468356,19683.568441035426,19685.190243591853,6.02524598278095,118608.11343548055
2023-01-05 05:34:00,19655.05820096437,19698.739028603086,19642.40682194425,19688.46007897603,5.495438442878072,108196.72039907511
2023-01-05 05:35:00,19658.665862805457,19690.07001746632,19651.523922585406,19673.364582290546,7.107094845802344,139820.4680223875
2023-01-05 05:36:00,19695.577724346265,19712.2766253153,19656.81209127285,19677.410899312104,5.526359048642646,108744.43777727286
2023-01-05 05:37:00,19638.41077479207,19640.841336859434,19607.168095838533,19639.027748133143,5.357598843859104,105218.03235791498
2023-01-05 05:38:00,19642.78446247611,19695.783637497443,19637.987211094813,19692.323045150577,4.760092549630716,93737.28021214252
2023-01-05 05:39:00,19654.436610052584,19669.41856317767,19621.087272571345,19629.58532999659,3.567503703602183,70028.61836493791
2023-01-05 05:40:00,19618.53337087167,19649.37931605599,19616.659608856564,19629.098769649972,3.5719152891277366,70113.47800711117
2023-01-05 05:41:00,19589.140555626273,19594.789626785394,19571.249001842723,19582.685664571807,5.294241681691153,103675.47068483187
2023-01-05 05:42:00,19600.671098064584,19616.120049528323,19591.419647380735,19614.809023882954,7.03581358460211,138006.13978961174
2023-01-05 05:43:00,19544.00004714995,19585.28493253714,19533.274330182998,19569.34552007632,6.1407274879398885,120170.01795612597
2023-01-05 05:44:00,19561.49623291242,19575.332649171694,19552.581334925715,19553.771491138195,6.129236323541104,119849.68648570673
2023-01-05 05:45:00,19516.72851422946,19541.879252988987,19514.91829868259,19539.106759663602,2.7876877415268537,54468.92839429871
2023-01-05 05:46:00,19569.871198881123,19632.153351532153,19567.648781770895,19614.295266766563,6.045663725133334,118581.43338834506
2023-01-05 05:47:00,19686.762586150537,19702.240373579636,19683.442742132713,19688.08808089742,4.201585081898499,82721.17717180226
2023-01-05 05:48:00,19643.724746065447,19675.582573124506,19632.317371712863,19659.42251981533,5.351473253175007,105206.87378765813
2023-01-05 05:49:00,19670.43513918418,19682.291569899422,19655.188189906232,19658.626323780114,6.104029739657451,119996.83972116665
2023-01-05 05:50:00,19634.09804394008,19653.07864807167,19631.622806780575,19634.483230120706,2.6875856002924774,52769.35439845654
2023-01-05 05:51:00,19686.14575262997,19686.34594960152,19679.963846710412,19682.612250775805,5.314807430979581,104609.29385151298
2023-01-05 05:52:00,19622.88283217571,19668.79585083695,19599.73351618144,19638.82155068888,5.4725246673335235,107473.9353735061
2023-01-05 05:53:00,19646.912170097097,19681.958046272706,19639.54395072471,19671.005688812234,6.997269527053338,137643.3286728187
2023-01-05 05:54:00,19603.262721752628,19615.405908145138,19592.125183166158,19601.06962477028,3.9662490800591845,77742.72436742115
2023-01-05 05:55:00,19592.91349229771,19630.434650029696,19581.687826888647,19623.585949212367,4.877571344326291,95715.44049880227
2023-01-05 05:56:00,19541.362228540343,19577.532071047488,19536.113056068963,19571.963177371577,5.339928564072235,104512.88522581646
2023-01-05 05:57:00,19582.47975208513,19601.810006147,19574.286254208306,19599.41682694873,3.9664281387279647,77739.67840506781
2023-01-05 05:58:00,19540.630734363152,19569.508011552545,19514.046314426676,19530.310203728717,3.9299044910026364,76752.2537803081
2023-01-05 05:59:00,19568.228947329742,19603.69986992617,19550.228348455556,19555.992370994943,3.8527148800868845,75343.66280259781
2023-01-05 06:00:00,19551.024045916627,19570.548430488583,19518.066980350446,19534.776418822825,4.744553934015917,92683.8003080472
2023-01-05 06:01:00,19545.300427326685,19576.64476374261,19533.540647477777,19564.28374873145,8.494174437169221,166182.4388999999
2023-01-05 06:02:00,19552.68822269669,19580.517184340337,19513.984734949856,19528.452858546905,4.815849147775001,94046.0830561974
2023-01-05 06:03:00,19514.59698911375,19548.68976921305,19483.37071492645,19528.13374219597,5.975079986521581,116682.16109711192
2023-01-05 06:04:00,19525.115344790793,19548.62327450484,19490.97635665412,19503.49315783431,5.06318577195249,98749.80906011941
2023-01-05 06:05:00,19601.632073008514,19627.85747969236,19582.699981561687,19618.102995405352,4.38494712972668,86024.3444203851
2023-01-05 06:06:00,19562.727333716877,19587.19774317545,19550.717540500184,19563.07172537149,4.951604595935187,96868.59586595919
2023-01-05 06:07:00,19621.31784088057,19664.293846716682,19607.160974515245,19647.990612117766,6.538691220620222,128472.14371828297
2023-01-05 06:08:00,19696.222722554958,19725.748635028678,19690.98558329799,19719.051814121383,4.893065128522413,96486.60479920397
2023-01-05 06:09:00,19655.414973103554,19719.714727336355,19652.606506950575,19684.116281343595,4.6781309413424905,92084.87342873696
2023-01-05 06:10:00,19582.662242849026,19619.010002551673,19577.331710016962,19611.87861721481,4.5304532671102855,88850.69955553119
2023-01-05 06:11:00,19597.760287857614,19603.658074950046,19596.778656437546,19600.63290453738,3.013039719397449,59057.48546669971
2023-01-05 06:12:00,19570.38991171927,19589.806226293073,19538.197368185036,19547.21405039078,7.080180314378208,138397.80012051392
2023-01-05 06:13:00,19663.82007267742,19679.42734915111,19626.870237607356,19642.76961157747,4.106127858267266,80655.72351562393
2023-01-05 06:14:00,19665.56044970241,19668.869427520123,19615.90998304263,19623.82347911609,7.938819059366532,155789.98385365127
2023-01-05 06:15:00,19625.450479300653,19630.79477752531,19584.95947145166,19603.77716263209,5.489411994779043,107613.20949952806
2023-01-05 06:16:00,19568.092503750067,19582.831316924166,19547.701805388224,19569.46897690416,7.811770778358298,152872.2059017692
2023-01-05 06:17:00,19622.58775170461,19626.971540848255,19608.16171295894,19611.394668088105,4.600114619551751,90214.66332247134
2023-01-05 06:18:00,19594.0285530004,19596.081243120218,19572.03357646373,19590.425840912205,3.533644848148668,69225.60734577794
2023-01-05 06:19:00,19596.219992973423,19606.77758924793,19583.708753493534,19606.074301362652,7.086455377786487,138937.5706701728
2023-01-05 06:20:00,19644.010130229046,19653.790342086893,19630.23364193373,19637.92882506773,3.877971567824428,76155.32963457244
2023-01-05 06:21:00,19619.797212632504,19639.797906573036,19574.55155480329,19597.360636624253,7.5710736373606515,148373.06047779522
2023-01-05 06:22:00,19617.500771195497,19642.94755089401,19596.815727852692,19616.436097844227,6.157427499673071,120786.78307444556
2023-01-05 06:23:00,19616.67235070437,19626.126939451235,19585.588809530556,19598.702540968916,7.928925024475527,155396.64302434053
2023-01-05 06:24:00,19650.838576280177,19665.92455107609,19644.923560087344,19645.422846340596,3.0470564030978027,59860.711475505974
2023-01-05 06:25:00,19680.375793055693,19708.485777616737,19677.554908815124,19707.231332344152,6.913021762574453,136236.51908058426
2023-01-05 06:26:00,19669.370106492952,19671.830488126852,19644.96281298356,19663.96000041103,3.5145056638995955,69109.09879613966
2023-01-05 06:27:00,19672.55255956778,19715.331605845615,19662.03298027468,19707.971710634734,0.20715009944488205,4082.5082997149075
2023-01-05 06:28:00,19653.963608991606,19710.11665398715,19653.693482641043,19682.596328730364,6.791833396465213,133680.9150746145
2023-01-05 06:29:00,19580.082988645634,19596.80264068593,19546.19680877381,19568.496882474054,4.987196127007794,97591.93186363869
2023-01-05 06:30:00,19592.96303151554,19604.929654685966,19558.522613144774,19570.740556187226,6.924828108340386,135524.01430452245
2023-01-05 06:31:00,19687.572619557195,19694.391115895323,19682.885238331208,19686.521536318793,5.184025982701998,102055.43915329908
2023-01-05 06:32:00,19643.386662522644,19679.648652982636,19636.502010818916,19666.453217790582,5.042950431524971,99176.94874122266
2023-01-05 06:33:00,19604.73517704251,19609.72728392127,19586.69272511854,19594.931358917936,7.995406937342516,156669.45012384286
2023-01-05 06:34:00,19561.198788460322,19580.58230294251,19556.15615813232,19579.360594425565,5.236587108736917,102529.0272860805
2023-01-05 06:35:00,19597.428377396478,19642.49014752547,19590.57351411005,19621.5971771792,4.048999531444493,79447.83777659117
2023-01-05 06:36:00,19619.8526501063,19656.959037462988,19591.835394860052,19604.372137099046,4.823249768615414,94556.78337411344
2023-01-05 06:37:00,19611.925765485477,19630.868519087704,19576.74036603644,19598.404743719704,5.315277106850994,104170.95206509327
2023-01-05 06:38:00,19566.024812403528,19582.487631255597,19536.82583223876,19580.27805304607,0.6893062408649087,13496.807859834858
2023-01-05 06:39:00,19570.643651985523,19575.86349115146,19556.37130488664,19573.680602978355,5.982210326275435,117093.87422635431
2023-01-05 06:40:00,19492.412545618732,19492.6255166652,19472.576165887225,19478.691315087857,7.717809068924128,150332.82048235871
2023-01-05 06:41:00,19499.58387396161,19515.85624252609,19474.601056989373,19492.540264999217,4.902022423582967,95552.86947162003
2023-01-05 06:42:00,19543.160093266004,19556.91805495064,19537.54342969171,19541.749702211455,4.158484682507807,81264.06680604783
2023-01-05 06:43:00,19480.60013643432,19484.20622061306,19445.481447700633,19449.303047935213,5.775535037338782,112330.13120516979
2023-01-05 06:44:00,19403.97422259284,19433.4673358221,19397.705654913025,19419.28708472249,8.487094781879383,164813.33008456597
2023-01-05 06:45:00,19482.94611717758,19485.335196760087,19458.01871049623,19473.372273398796,5.938389724272766,115640.4738052896
2023-01-05 06:46:00,19452.35813520235,19456.047381970533,19374.785478248214,19396.683810726387,5.428747295299817,105299.69477526662
2023-01-05 06:47:00,19509.15552749954,19511.28039604636,19498.706019843652,19508.67810813335,4.218841502657371,82304.02086457626
2023-01-05 06:48:00,19501.45564423965,19515.755151296165,19463.227347222288,19486.62421906178,2.8610071905602563,55751.3720104814
2023-01-05 06:49:00,19493.35790339258,19529.496385873656,19491.465263370625,19527.134347238636,5.046815165881399,98549.83776984752
2023-01-05 06:50:00,19515.278538367413,19528.49282711956,19498.507088484817,19503.569637949015,5.083153521240284,99139.63868189562
2023-01-05 06:51:00,19471.07859553009,19473.489029659944,19432.463890503674,19449.125728258517,1.1358054672274882,22090.42333495083
2023-01-05 06:52:00,19477.70345270487,19507.9530479407,19474.74417333689,19487.862106104112,3.5464327077849473,69112.39157789048
2023-01-05 06:53:00,19458.628981963666,19462.543739713907,19411.604298692975,19445.420034603514,7.317722523521638,142296.18816655705
2023-01-05 06:54:00,19392.604309793413,19397.43236552916,19370.811361412336,19377.015185768367,4.4838608471067545,86883.8397252598
2023-01-05 06:55:00,19409.478413529734,19431.926538948686,19405.4218604505,19419.668441186222,0.08834853647211371,1715.6992855524966
2023-01-05 06:56:00,19396.313023185838,19417.366398352937,19365.50462264121,19375.503677028046,8.202350694809088,158924.67604754702
2023-01-05 06:57:00,19388.461781763603,19414.245605369448,19350.436552370436,19359.316308599613,3.216981844672162,62278.56909003065
2023-01-05 06:58:00,19327.953734592895,19378.307544523966,19325.58946748605,19362.47369463478,4.059465409185623,78601.29219963643
2023-01-05 06:59:00,19407.523752981037,19432.308642693584,19406.581235859914,19419.11372773305,7.1245082435371145,138351.63583541886
2023-01-05 07:00:00,19451.35946230034,19462.563112109186,19438.65335483553,19446.075276600455,3.515853100735473,68369.54405837113
2023-01-05 07:01:00,19499.56725650894,19513.099751931513,19472.260022632607,19499.497712314904,1.0600788636272624,20671.005376173187
2023-01-05 07:02:00,19484.295021386857,19509.545600600683,19482.78715400093,19494.41230854918,5.435131059928791,105954.68583325378
2023-01-05 07:03:00,19397.835876911686,19424.769817400153,19379.880459234904,19417.302625903954,6.59368430949336,128031.56365710712
2023-01-05 07:04:00,19495.481746036163,19523.831425702196,19479.928762735064,19480.362240209863,4.061778803689718,79124.92243548196
2023-01-05 07:05:00,19492.42687063587,19502.650482425302,19481.56388000137,19499.749801155183,4.754312373416512,92707.90175815824
2023-01-05 07:06:00,19454.98688083487,19456.61503080771,19435.015199552246,19444.852797310665,2.640407516917184,51342.33549136721
2023-01-05 07:07:00,19475.826959559025,19483.548397477796,19452.045715426986,19472.047334668772,3.009072836948433,58592.808714525934
2023-01-05 07:08:00,19534.18299895919,19563.547185378757,19517.448024390487,19537.39685630849,4.356645400206224,85117.51014603992
2023-01-05 07:09:00,19533.030471154918,19537.803884626184,19522.730702219847,19532.896899693864,6.297224458126132,123003.03609480828
2023-01-05 07:10:00,19596.959229551885,19615.80904343182,19587.595650197378,19611.670567517936,5.19554948599293,101893.4049365305
2023-01-05 07:11:00,19651.10922647773,19664.781830398402,19628.150000410144,19660.85095766004,7.040098598197118,138414.3292663849
2023-01-05 07:12:00,19597.290167107625,19618.636713770862,19558.607421428685,19567.126782920182,8.30722195019587,162548.46511334006
2023-01-05 07:13:00,19563.60066182465,19567.185844992455,19505.92460911316,19536.44419768334,6.773144340295962,132323.15644704681
2023-01-05 07:14:00,19611.47751998864,19620.12129086897,19583.302783717627,19604.083186293454,1.8200731161719639,35680.86477457153
2023-01-05 07:15:00,19475.846891798115,19522.55204217934,19451.128532172625,19512.419397046953,4.432443928464408,86487.7048860919
2023-01-05 07:16:00,19468.374107139865,19496.271334781926,19428.026629165986,19451.342270489833,6.7539913025431515,131374.1965176783
2023-01-05 07:17:00,19396.83254705863,19407.42864618843,19382.64525422121,19392.668092866377,4.760910108618749,92326.7495564158
2023-01-05 07:18:00,19373.004856986954,19376.703465683775,19345.75229004886,19362.277936447823,1.7613182616208194,34103.13371604343
2023-01-05 07:19:00,19358.063852535495,19360.839015697973,19346.24458224351,19346.982964853734,3.896042157738336,75376.66125611558
2023-01-05 07:20:00,19340.15163364012,19379.184159066055,19318.424954104372,19343.71642851822,0.45509656580481384,8803.2589165208
2023-01-05 07:21:00,19312.53857103449,19362.95768399677,19299.548330201957,19340.554116558404,4.4450087512447025,85968.93230202387
2023-01-05 07:22:00,19257.68138855305,19269.452739825832,19241.01808769361,19266.800756550663,3.6301574510080745,69941.52032348039
2023-01-05 07:23:00,19372.276951893986,19395.248858291827,19346.800875837598,19356.206332665442,4.278708157943962,82819.55794242221
2023-01-05 07:24:00,19465.650052102053,19526.342665941866,19463.19074374888,19520.71464231812,7.3629503428216045,143730.0525677789
2023-01-05 07:25:00,19407.54676108924,19414.285402121168,19400.873081851758,19409.118225508464,2.3371972873206777,45362.93846594471
2023-01-05 07:26:00,19486.65259865442,19504.990760948414,19467.790253197425,19475.108179526775,3.5635683375634333,69400.87887918425
2023-01-05 07:27:00,19466.679324130775,19499.56658316369,19462.315907459924,19494.921251624328,2.716475144968113,52957.46903314815
2023-01-05 07:28:00,19473.13869779736,19473.31863883144,19441.265195245203,19463.75728543848,7.142672159082556,139023.23727384172
2023-01-05 07:29:00,19469.974999802515,19512.875389905832,19437.518667267253,19503.233272902264,7.262474440010019,141641.73314200563
2023-01-05 07:30:00,19436.987567739816,19445.956796949707,19412.814269223196,19419.574711920483,5.720150531755143,111082.89061485068
2023-01-05 07:31:00,19486.180184920122,19526.533147823673,19481.139071882666,19514.780792698548,5.616579205276387,109606.3119957977
2023-01-05 07:32:00,19492.474511448956,19509.890322490795,19479.855342010607,19496.49546473459,2.5993235490125666,50677.699784701326
2023-01-05 07:33:00,19468.646940287996,19495.484948008743,19457.132170715147,19494.467984942043,5.398377973623348,105238.50657741666
2023-01-05 07:34:00,19403.41746809797,19459.840738841558,19396.270717169053,19441.452782272,2.7561791729629266,53584.12725064023
2023-01-05 07:35:00,19358.737717412016,19382.769685690106,19325.418998655245,19336.08557160159,5.082387908372554,98273.48750436492
2023-01-05 07:36:00,19276.66871163191,19331.093148963206,19246.644902644675,19302.18414804708,4.3133029978016415,83256.16874989078
2023-01-05 07:37:00,19277.279889052672,19284.083740333997,19228.76077231929,19249.101810964163,3.811666234039859,73371.1514084476
2023-01-05 07:38:00,19217.44660943845,19238.24553453681,19159.710512013167,19196.502922333486,5.056604718119954,97069.127248475
2023-01-05 07:39:00,19204.168583812523,19209.217464396053,19177.07794092444,19188.100394616675,6.354523801637283,121931.2406657974
2023-01-05 07:40:00,19272.673676493043,19289.977946986135,19267.159250328747,19282.7464092166,8.550913836200086,164885.10307050776
2023-01-05 07:41:00,19332.638655139122,19350.91918966574,19322.948706450312,19333.298972677818,6.101969875289778,117971.20792125085
2023-01-05 07:42:00,19331.02481043399,19342.83200936694,19286.707203744125,19327.682088750735,9.555979610209105,184694.93595270574
2023-01-05 07:43:00,19326.670574126834,19337.76297804371,19315.717175538095,19329.595279707282,5.401850074047104,104415.57569298733
2023-01-05 07:44:00,19420.664301597884,19434.199997224627,19419.786590135303,19432.490093383753,8.567774659837648,166493.19619963944
2023-01-05 07:45:00,19446.70210761582,19470.210992753848,19436.083133019903,19460.067070094647,5.871168175321894,114253.32647156926
2023-01-05 07:46:00,19430.311784621994,19455.795868761677,19423.624966889518,19452.195121334298,5.479579163523207,106589.8430716512
2023-01-05 07:47:00,19359.01087876597,19408.589563398444,19333.018089328056,19395.41157502132,4.663544009249875,90451.35545762637
2023-01-05 07:48:00,19378.704539674207,19380.007267460038,19370.535770640803,19378.27729222538,5.598201915404214,108483.50905457011
2023-01-05 07:49:00,19420.17072830335,19421.629998280245,19409.192464513766,19409.748949060733,5.863156997846328,113802.40537712585
2023-01-05 07:50:00,19388.588152077667,19413.950626079175,19385.385774602215,19400.85887466137,2.1650944122947635,42004.69114324861
2023-01-05 07:51:00,19403.148289834568,19420.31136180313,19378.126723457364,19380.263193509276,6.400108107654978,124035.77959326607
2023-01-05 07:52:00,19384.969625088816,19400.637823760964,19360.997373790648,19371.395542446582,2.032012374672996,39362.91545693677
2023-01-05 07:53:00,19375.768005128866,19401.91401188702,19361.958072943944,19395.75562405672,6.402342707346333,124178.27457315117
2023-01-05 07:54:00,19251.37690225075,19253.241229142997,19224.11953129141,19248.894334754397,6.197906862233912,119302.85428778976
2023-01-05 07:55:00,19240.287832064943,19261.5011421553,19211.955124817556,19216.12398289778,7.842495051516304,150702.35724519962
2023-01-05 07:56:00,19288.756297185348,19305.75985950106,19251.191277443228,19258.960235878043,3.2757950241584126,63088.40611115402
2023-01-05 07:57:00,19257.18616940702,19267.22482886528,19242.00852290638,19258.1605029949,3.0257948038819826,58271.241982287196
2023-01-05 07:58:00,19259.812487817788,19291.029625154115,19252.929241402846,19282.650418557147,7.214517099862477,139115.0111753509
2023-01-05 07:59:00,19222.01495248319,19271.25703618509,19215.44999913153,19244.585868033813,2.8503214854269805,54853.256577801214
2023-01-05 08:00:00,19240.03703629783,19243.206347285668,19235.041334355436,19242.254646355686,2.6535333840970896,51059.965089402154
2023-01-05 08:01:00,19229.21087642102,19288.294742575046,19201.684101289415,19269.389064802945,5.417235818805214,104386.82464834402
2023-01-05 08:02:00,19182.24879938692,19193.668709613838,19179.167681294468,19180.152392068114,4.906616914084016,94109.6601416304
2023-01-05 08:03:00,19248.876372770177,19267.604303005042,19219.963982975605,19246.105020302228,5.310710671067131,102210.49530779773
2023-01-05 08:04:00,19295.32297344679,19298.836865304806,19238.704976975197,19243.97425525201,6.075453402096995,116915.86885893781
2023-01-05 08:05:00,19265.07763525038,19269.017887119586,19245.175553257497,19256.130376267156,6.086620615950579,117204.76013161986
2023-01-05 08:06:00,19289.967050721272,19314.668326649688,19272.167007068532,19307.00735141944,4.8442542793932,93528.05298438961
2023-01-05 08:07:00,19316.83765086229,19359.491488993608,19314.126129364122,19348.116877599485,5.096306573047232,98603.93521939634
2023-01-05 08:08:00,19348.95271261285,19352.102016130004,19320.79717540644,19332.3480199395,4.866029462080857,94071.77503622614
2023-01-05 08:09:00,19264.239917813095,19304.706521825454,19246.24203482017,19273.484964398955,5.070548716295339,97727.14444477065
2023-01-05 08:10:00,19314.570244864724,19343.800005199086,19301.4918923941,19335.50782551119,2.225102191989704,43023.48084577902
2023-01-05 08:11:00,19286.085296718436,19299.54751566956,19272.66487079822,19286.309459782355,6.512779920160491,125607.48898367185
2023-01-05 08:12:00,19268.19390004637,19273.61786077152,19215.515360785557,19222.52829089583,7.098066757977277,136442.78906588544
2023-01-05 08:13:00,19400.087987659383,19428.33075570396,19394.60651332039,19405.033787650867,6.274858443338572,121763.84010571132
2023-01-05 08:14:00,19415.181656695433,19457.002445038466,19395.14198961273,19430.41026917665,6.121006471667235,118933.66700477978
2023-01-05 08:15:00,19395.865532923075,19404.497934449468,19358.292136895445,19376.917075022706,3.0187976991012704,58494.992681754666
2023-01-05 08:16:00,19285.60081428528,19294.26761374476,19273.0107628074,19280.517723667792,2.1694841500016264,41828.77760532271
2023-01-05 08:17:00,19355.0890209826,19363.37313833894,19320.39987982862,19331.979100140023,6.6617855553089615,128785.49912484754
2023-01-05 08:18:00,19287.82853744217,19292.13163212565,19232.756501201646,19236.425586470563,5.057136878937893,97281.23725228477
2023-01-05 08:19:00,19237.656592267194,19267.283311726427,19222.564163786206,19258.196680502948,5.339064766256004,102820.75935850163
